2024-06-28	21:46:43	9303	5	248	356	440	491	284	439	482	0	0	120	0	282	9	0	0	0	0	0	0	455	582	494	370	252	353	232	214	475	99	99	99	10
2024-06-28	21:47:13	9303	5	248	357	440	491	284	439	484	0	0	120	0	282	5	0	0	0	0	70	0	455	578	488	367	252	353	232	211	469	99	99	99	20
2024-06-28	21:47:43	9303	5	248	356	439	491	284	439	494	0	0	120	0	282	5	28	210	1	0	70	0	395	476	488	342	245	353	232	208	463	99	99	99	20
2024-06-28	21:48:13	9303	5	247	357	439	492	284	439	512	0	0	120	0	282	5	33	360	1	0	70	0	400	448	474	445	216	313	230	287	608	99	99	99	20
2024-06-28	21:48:43	9303	5	248	357	440	496	284	439	520	0	0	120	0	282	5	38	420	1	0	70	0	416	495	488	509	194	228	230	328	681	99	99	99	20
2024-06-28	21:49:13	9303	5	247	356	440	498	284	439	500	0	0	120	0	282	5	39	480	1	0	70	0	421	549	546	555	179	224	227	361	742	99	99	99	20
2024-06-28	21:49:43	9303	5	247	357	440	498	284	439	484	0	0	120	0	282	5	39	500	1	0	70	0	423	588	586	584	184	213	227	402	816	99	99	99	20
2024-06-28	21:50:14	9303	5	247	357	440	496	284	439	491	0	162	120	0	282	13	0	0	0	0	100	0	423	611	619	569	218	224	225	317	662	99	99	99	10
2024-06-28	21:50:41	9303	5	247	357	441	496	283	439	506	0	162	120	0	282	9	0	0	0	0	0	0	426	580	608	505	256	303	227	291	614	99	99	99	10
2024-06-28	21:51:11	9303	5	248	357	441	496	283	439	517	0	0	120	0	282	9	0	0	0	0	0	0	451	582	573	493	271	333	230	289	611	99	99	99	10
2024-06-28	21:51:41	9303	5	247	357	441	496	283	439	509	0	0	120	0	282	9	0	0	0	0	0	0	462	594	557	487	272	339	232	287	608	99	99	99	10
2024-06-28	21:52:11	9303	5	248	357	441	496	284	439	486	0	0	120	0	282	9	0	0	0	0	0	0	470	599	550	481	272	346	233	285	604	99	99	99	10
2024-06-28	21:52:41	9303	5	248	357	441	495	284	439	458	0	162	120	0	282	9	0	0	0	0	0	0	479	601	542	479	272	349	235	283	600	99	99	99	10
2024-06-28	21:53:11	9303	5	248	357	441	495	284	439	438	0	162	120	0	282	9	0	0	0	0	0	0	480	601	534	475	272	349	237	279	593	99	99	99	10
2024-06-28	21:53:41	9303	5	247	357	441	495	284	439	422	0	162	120	0	282	9	0	0	0	0	0	0	482	601	534	470	272	353	237	278	590	99	99	99	10
2024-06-28	21:54:11	9303	5	248	358	440	495	284	439	417	0	162	120	0	282	9	0	0	0	0	0	0	485	601	527	466	272	353	237	275	585	99	99	99	10
2024-06-28	21:54:41	9303	5	248	358	440	494	284	439	422	0	162	120	0	282	9	0	0	0	0	0	0	485	600	527	462	272	353	240	274	583	99	99	99	10
2024-06-28	21:55:11	9303	5	247	357	440	494	284	439	434	0	162	120	0	282	9	0	0	0	0	0	0	482	600	519	461	268	353	237	270	576	99	99	99	10
2024-06-28	21:55:41	9303	5	248	357	440	494	284	439	444	0	162	120	0	282	9	0	0	0	0	0	0	482	597	519	455	268	353	237	268	572	99	99	99	10
2024-06-28	21:56:11	9303	5	247	357	440	494	284	439	454	0	162	120	0	281	9	0	0	0	0	0	0	480	597	519	450	266	353	237	263	563	99	99	99	10
2024-06-28	21:56:41	9303	5	247	357	440	494	285	439	465	0	162	120	0	281	9	0	0	0	0	0	0	479	597	511	446	264	353	235	261	560	99	99	99	10
2024-06-28	21:57:11	9303	5	247	357	440	494	285	440	470	0	162	120	0	281	9	0	0	0	0	0	0	479	596	511	438	260	353	235	256	551	99	99	99	10
2024-06-28	21:57:41	9303	5	247	357	440	493	284	439	474	0	162	120	0	281	9	0	0	0	0	0	0	479	594	509	434	260	353	232	252	544	99	99	99	10
2024-06-28	21:58:11	9303	5	247	357	440	493	284	439	478	0	162	120	0	281	9	0	0	0	0	0	0	477	593	503	430	256	353	232	250	540	99	99	99	10
2024-06-28	21:58:41	9303	5	246	357	440	493	284	439	481	0	162	120	0	281	9	0	0	0	0	0	0	475	593	503	426	256	353	232	247	535	99	99	99	10
2024-06-28	21:59:11	9303	5	246	357	440	493	285	439	484	0	162	120	0	281	9	0	0	0	0	0	0	475	593	503	421	256	356	232	243	527	99	99	99	10
2024-06-28	21:59:41	9303	5	247	357	440	493	285	440	486	0	162	120	0	281	9	0	0	0	0	0	0	470	593	503	416	256	356	232	241	524	99	99	99	10
2024-06-28	22:00:11	9303	5	247	357	440	493	285	440	486	0	162	120	0	281	9	0	0	0	0	0	0	470	593	496	412	256	356	232	238	518	99	99	99	10
2024-06-28	22:00:41	9303	5	246	358	440	493	285	439	486	0	162	120	0	281	9	0	0	0	0	0	0	466	590	496	407	256	356	232	235	512	99	99	99	10
2024-06-28	22:01:11	9303	5	247	358	440	492	285	440	485	0	162	120	0	281	9	0	0	0	0	0	0	462	590	496	403	256	356	232	234	510	99	99	99	10
2024-06-28	22:01:41	9303	5	247	358	440	492	285	440	485	0	162	120	0	281	9	0	0	0	0	0	0	462	587	496	400	256	356	232	230	504	99	99	99	10
2024-06-28	22:02:11	9303	5	246	358	440	492	285	440	488	0	162	120	0	281	9	0	0	0	0	0	0	461	587	496	396	256	356	232	228	499	99	99	99	10
2024-06-28	22:02:41	9303	5	246	358	440	492	285	440	488	0	162	120	0	281	9	0	0	0	0	0	0	459	587	496	392	256	356	232	226	496	99	99	99	10
2024-06-28	22:03:11	9303	5	246	358	440	492	285	440	489	0	162	120	0	281	9	0	0	0	0	0	0	455	582	488	386	260	356	232	222	489	99	99	99	10
2024-06-28	22:03:41	9303	5	246	358	440	492	285	440	490	0	162	120	0	281	9	0	0	0	0	0	0	453	582	488	384	260	356	235	221	487	99	99	99	10
2024-06-28	22:04:10	9303	5	246	358	440	492	285	440	490	0	162	120	0	281	9	0	0	0	0	0	0	450	582	488	378	260	356	235	218	481	99	99	99	10
2024-06-28	22:04:40	9303	5	246	358	439	492	285	440	489	0	162	120	0	281	9	0	0	0	0	0	0	446	582	488	376	260	356	235	217	480	99	99	99	10
2024-06-28	22:05:12	9303	5	246	358	439	492	285	440	489	0	162	120	0	281	9	0	0	0	0	0	0	446	582	488	371	260	356	235	215	476	99	99	99	10
2024-06-28	22:05:42	9303	5	246	358	440	492	285	440	489	0	162	120	0	281	9	0	0	0	0	0	0	443	582	488	369	260	356	235	213	472	99	99	99	10
2024-06-28	22:06:12	9303	5	246	358	439	491	285	440	488	0	162	120	0	281	9	0	0	0	0	0	0	438	582	488	365	260	356	235	210	467	99	99	99	10
2024-06-28	22:06:42	9303	5	246	358	439	491	285	440	489	0	162	120	0	281	9	0	0	0	0	0	0	438	581	479	361	260	356	235	208	463	99	99	99	10
2024-06-28	22:07:12	9303	5	246	358	440	491	285	440	489	0	162	120	0	281	9	0	0	0	0	0	0	434	581	479	358	260	355	235	206	460	99	99	99	10
2024-06-28	22:07:42	9303	5	247	358	439	491	285	440	491	0	0	120	0	281	5	0	0	0	0	70	0	430	562	479	358	260	353	235	207	462	99	99	99	20
2024-06-28	22:08:12	9303	5	246	358	440	491	285	440	498	0	0	120	0	281	5	28	100	1	0	70	0	397	465	479	346	260	353	235	186	423	99	99	99	20
2024-06-28	22:08:42	9303	5	246	358	439	493	285	440	512	0	0	120	0	281	5	33	360	1	0	70	0	399	432	473	431	244	277	235	285	604	99	99	99	20
2024-06-28	22:09:12	9303	5	246	358	439	496	285	440	521	0	0	120	0	281	5	38	420	1	0	70	0	414	478	494	507	188	228	230	320	668	99	99	99	20
2024-06-28	22:09:42	9303	5	246	358	440	498	285	440	498	0	0	120	0	281	5	40	480	1	0	70	0	421	535	527	542	173	224	229	342	708	99	99	99	20
2024-06-28	22:10:12	9303	5	246	358	440	497	285	440	475	0	0	120	0	281	5	40	540	1	0	70	0	424	570	570	566	173	224	225	367	752	99	99	99	20
2024-06-28	22:10:42	9303	5	246	358	440	495	285	440	490	0	162	120	0	281	13	0	480	1	0	100	0	427	601	608	598	179	211	225	373	764	99	99	99	10
2024-06-28	22:11:12	9303	5	246	357	440	496	285	440	514	0	162	120	0	281	13	0	0	0	0	100	0	427	591	625	535	216	229	222	286	605	99	99	99	10
2024-06-28	22:11:42	9303	5	246	358	440	498	283	440	540	0	0	120	0	281	9	0	0	0	0	0	0	430	518	597	496	249	301	224	274	583	99	99	99	10
2024-06-28	22:12:12	9303	5	246	357	440	499	284	440	553	0	0	120	0	280	9	0	0	0	0	0	0	445	524	575	479	256	326	225	273	582	99	99	99	10
2024-06-28	22:12:42	9303	5	246	358	441	499	284	440	519	0	0	120	0	280	9	0	0	0	0	0	0	454	539	565	466	256	333	227	273	582	99	99	99	10
2024-06-28	22:13:12	9303	5	246	358	440	499	284	440	464	0	0	120	0	280	9	0	0	0	0	0	0	461	556	550	462	252	336	227	273	582	99	99	99	10
2024-06-28	22:13:42	9303	5	246	358	440	499	285	440	418	0	0	120	0	280	9	0	0	0	0	0	0	466	565	550	461	252	339	230	273	581	99	99	99	10
2024-06-28	22:14:12	9303	5	246	358	440	499	285	441	387	0	0	120	0	280	9	0	0	0	0	0	0	475	573	542	459	254	342	230	271	579	99	99	99	10
2024-06-28	22:14:42	9303	5	246	359	440	499	285	441	370	0	0	120	0	280	9	0	0	0	0	0	0	479	582	538	459	256	343	230	270	576	99	99	99	10
2024-06-28	22:15:12	9303	5	246	358	440	499	285	441	361	0	0	120	0	280	9	0	0	0	0	0	0	479	582	534	457	256	345	230	269	575	99	99	99	10
2024-06-28	22:15:42	9303	5	246	358	440	499	285	441	362	0	0	120	0	280	9	0	0	0	0	0	0	479	582	527	449	256	346	230	268	572	99	99	99	10
2024-06-28	22:16:12	9303	5	246	358	440	498	285	441	363	0	0	120	0	280	9	0	0	0	0	0	0	477	582	527	443	256	346	230	265	568	99	99	99	10
2024-06-28	22:16:42	9303	5	246	357	440	498	285	441	373	0	0	120	0	280	9	0	0	0	0	0	0	475	582	527	436	256	349	231	261	560	99	99	99	10
2024-06-28	22:17:12	9303	5	245	357	440	498	285	441	385	0	0	120	0	280	9	0	0	0	0	0	0	473	582	519	438	256	349	232	259	556	99	99	99	10
2024-06-28	22:17:42	9303	5	245	357	440	498	285	441	399	0	0	120	0	280	9	0	0	0	0	0	0	470	582	519	438	260	353	232	256	550	99	99	99	10
2024-06-28	22:18:12	9303	5	246	357	440	498	285	441	411	0	0	120	0	280	9	0	0	0	0	0	0	470	582	519	434	260	353	232	252	543	99	99	99	10
2024-06-28	22:18:42	9303	5	245	357	440	498	285	441	424	0	0	120	0	280	9	0	0	0	0	0	0	470	582	513	430	260	356	232	250	540	99	99	99	10
2024-06-28	22:19:12	9303	5	246	357	440	497	285	441	432	0	0	120	0	280	9	0	0	0	0	0	0	466	582	511	427	260	356	232	248	536	99	99	99	10
2024-06-28	22:19:42	9303	5	246	357	440	497	285	441	438	0	0	120	0	280	9	0	0	0	0	0	0	466	582	511	423	260	356	232	243	527	99	99	99	10
2024-06-28	22:20:16	9303	5	246	358	440	497	285	441	442	0	0	120	0	280	9	0	0	0	0	0	0	462	581	511	417	260	359	232	241	524	99	99	99	10
2024-06-28	22:20:46	9303	5	246	358	440	497	285	441	445	0	0	120	0	280	9	0	0	0	0	0	0	462	580	503	415	262	359	232	239	519	99	99	99	10
2024-06-28	22:21:13	9303	5	246	358	440	497	285	441	447	0	0	120	0	280	9	0	0	0	0	0	0	462	579	503	408	260	359	235	235	513	99	99	99	10
2024-06-28	22:21:43	9303	5	246	358	440	496	285	441	448	0	0	120	0	280	9	0	0	0	0	0	0	461	579	503	405	264	359	235	234	510	99	99	99	10
2024-06-28	22:22:13	9303	5	246	358	440	496	285	441	450	0	0	120	0	280	9	0	0	0	0	0	0	459	573	503	400	264	359	235	230	504	99	99	99	10
2024-06-28	22:22:43	9303	5	245	358	440	496	285	441	451	0	0	120	0	280	9	0	0	0	0	0	0	456	573	497	397	264	359	235	230	504	99	99	99	10
2024-06-28	22:23:13	9303	5	246	359	440	496	285	441	451	0	0	120	0	280	9	0	0	0	0	0	0	455	573	496	392	264	359	235	226	496	99	99	99	10
2024-06-28	22:23:43	9303	5	246	359	440	495	285	441	451	0	0	120	0	280	9	0	0	0	0	0	0	453	573	496	387	264	359	235	226	496	99	99	99	10
2024-06-28	22:24:13	9303	5	246	359	440	495	285	441	452	0	0	120	0	280	9	0	0	0	0	0	0	447	573	496	384	264	359	235	221	487	99	99	99	10
2024-06-28	22:24:43	9303	5	246	359	440	495	285	441	453	0	0	120	0	280	9	0	0	0	0	0	0	446	573	496	381	264	359	235	219	483	99	99	99	10
2024-06-28	22:25:13	9303	5	246	359	440	495	286	441	453	0	0	120	0	280	9	0	0	0	0	0	0	446	573	496	376	264	359	235	217	480	99	99	99	10
2024-06-28	22:25:43	9303	5	246	359	440	494	285	441	452	0	0	120	0	280	9	0	0	0	0	0	0	443	571	496	372	264	356	237	216	478	99	99	99	10
2024-06-28	22:26:13	9303	5	246	359	440	494	286	441	452	0	0	120	0	280	9	0	0	0	0	0	0	438	568	496	369	264	356	237	213	472	99	99	99	10
2024-06-28	22:26:43	9303	5	246	359	440	494	286	441	452	0	0	120	0	280	9	0	0	0	0	0	0	438	568	488	367	264	356	237	211	469	99	99	99	10
2024-06-28	22:27:13	9303	5	246	359	440	495	286	441	453	0	0	120	0	280	9	0	0	0	0	0	0	434	568	488	362	264	356	237	209	465	99	99	99	10
2024-06-28	22:27:43	9303	5	247	359	440	494	286	441	453	0	0	120	0	279	9	0	0	0	0	0	0	434	566	488	360	260	356	237	208	463	99	99	99	10
2024-06-28	22:28:13	9303	5	246	359	440	494	286	441	453	0	0	120	0	279	9	0	0	0	0	0	0	431	564	488	357	260	356	237	206	459	99	99	99	10
2024-06-28	22:28:43	9303	5	246	359	440	493	286	441	453	0	0	120	0	279	9	0	0	0	0	0	0	430	564	488	354	260	353	237	203	455	99	99	99	10
2024-06-28	22:29:13	9303	5	246	359	440	493	286	441	453	0	0	120	0	279	9	0	0	0	0	0	0	429	564	488	351	260	353	235	202	452	99	99	99	10
2024-06-28	22:29:43	9303	5	247	359	440	493	286	441	453	0	0	120	0	279	9	0	0	0	0	0	0	427	564	479	346	260	353	235	200	449	99	99	99	10
2024-06-28	22:30:13	9303	5	246	359	440	493	286	441	453	0	0	120	0	279	9	0	0	0	0	0	0	423	564	479	345	260	353	235	200	448	99	99	99	10
2024-06-28	22:30:43	9303	5	246	359	440	493	286	441	452	0	0	120	0	279	9	0	0	0	0	0	0	422	564	479	341	260	349	235	200	448	99	99	99	10
2024-06-28	22:31:13	9303	5	246	359	440	493	286	441	451	0	0	120	0	279	9	0	0	0	0	0	0	419	564	479	337	256	349	235	197	444	99	99	99	10
2024-06-28	22:31:43	9303	5	246	359	440	492	286	441	450	0	0	120	0	279	9	0	0	0	0	0	0	417	563	479	337	260	349	235	195	440	99	99	99	10
2024-06-28	22:32:13	9303	5	245	359	440	492	286	441	450	0	0	120	0	279	9	0	0	0	0	0	0	416	563	479	335	256	349	235	195	440	99	99	99	10
2024-06-28	22:32:43	9303	5	246	359	440	492	286	441	450	0	0	120	0	279	9	0	0	0	0	0	0	413	560	479	334	256	349	232	192	435	99	99	99	10
2024-06-28	22:33:13	9303	5	246	359	440	492	286	441	449	0	0	120	0	279	9	0	0	0	0	0	0	411	560	479	331	256	349	232	191	432	99	99	99	10
2024-06-28	22:33:43	9303	5	246	359	440	492	286	441	449	0	0	120	0	279	9	0	0	0	0	0	0	407	560	479	329	256	349	232	191	432	99	99	99	10
2024-06-28	22:34:13	9303	5	245	359	440	492	286	441	449	0	0	120	0	279	9	0	0	0	0	0	0	406	559	473	326	256	349	232	189	428	99	99	99	10
2024-06-28	22:34:43	9303	5	246	359	440	492	286	441	449	0	0	120	0	279	9	0	0	0	0	0	0	403	557	473	322	256	349	232	186	423	99	99	99	10
2024-06-28	22:35:18	9303	5	246	359	440	492	286	441	448	0	0	120	0	279	9	0	0	0	0	0	0	400	556	473	322	256	349	232	185	422	99	99	99	10
2024-06-28	22:35:45	9303	5	246	359	440	492	286	441	447	0	0	120	0	279	9	0	0	0	0	0	0	400	556	473	319	256	349	235	184	419	99	99	99	10
2024-06-28	22:36:15	9303	5	246	359	440	491	286	441	448	0	0	120	0	279	9	0	0	0	0	0	0	398	556	473	314	256	349	235	181	415	99	99	99	10
2024-06-28	22:36:45	9303	5	246	359	440	491	286	441	448	0	0	120	0	279	9	0	0	0	0	0	0	396	556	473	314	256	346	235	181	415	99	99	99	10
2024-06-28	22:37:15	9303	5	246	359	440	491	286	441	448	0	0	120	0	279	9	0	0	0	0	0	0	396	555	473	314	256	346	235	180	412	99	99	99	10
2024-06-28	22:37:45	9303	5	246	359	440	491	286	441	448	0	0	120	0	279	9	0	0	0	0	0	0	393	554	473	310	256	346	235	178	408	99	99	99	10
2024-06-28	22:38:15	9303	5	246	359	440	491	286	441	448	0	0	120	0	279	9	0	0	0	0	0	0	392	554	473	310	256	346	235	178	408	99	99	99	10
2024-06-28	22:38:45	9303	5	246	359	440	491	286	441	448	0	0	120	0	279	9	0	0	0	0	0	0	392	550	473	308	256	346	235	175	404	99	99	99	10
2024-06-28	22:39:15	9303	5	247	359	440	491	286	441	448	0	0	120	0	279	9	0	0	0	0	0	0	390	550	468	307	252	346	235	175	403	99	99	99	10
2024-06-28	22:39:45	9303	5	247	359	440	491	287	441	448	0	0	120	0	279	9	0	0	0	0	0	0	387	550	466	307	252	346	235	173	400	99	99	99	10
2024-06-28	22:40:15	9303	5	247	359	440	491	286	441	447	0	0	120	0	279	9	0	0	0	0	0	0	386	548	466	305	252	346	232	173	399	99	99	99	10
2024-06-28	22:40:45	9303	5	246	358	440	490	286	441	447	0	0	120	0	279	9	0	0	0	0	0	0	384	548	466	303	252	346	232	172	398	99	99	99	10
2024-06-28	22:41:15	9303	5	247	358	440	490	286	441	447	0	0	120	0	279	9	0	0	0	0	0	0	384	547	466	300	252	346	232	170	395	99	99	99	10
2024-06-28	22:41:45	9303	5	247	358	440	490	286	441	446	0	0	120	0	279	9	0	0	0	0	0	0	384	547	466	299	252	346	232	168	391	99	99	99	10
2024-06-28	22:42:15	9303	5	247	358	440	490	286	441	444	0	0	120	0	279	9	0	0	0	0	0	0	383	547	466	298	252	346	232	168	391	99	99	99	10
2024-06-28	22:42:45	9303	5	247	358	440	490	286	441	444	0	0	120	0	279	9	0	0	0	0	0	0	381	547	466	297	252	346	235	167	389	99	99	99	10
2024-06-28	22:43:15	9303	5	247	359	440	490	286	441	444	0	0	120	0	279	9	0	0	0	0	0	0	381	546	466	294	252	343	235	166	387	99	99	99	10
2024-06-28	22:43:45	9303	5	247	358	440	490	286	441	444	0	0	120	0	278	9	0	0	0	0	0	0	376	545	466	294	252	346	235	165	385	99	99	99	10
2024-06-28	22:44:15	9303	5	247	358	440	490	286	441	444	0	0	120	0	278	9	0	0	0	0	0	0	376	545	466	293	252	346	235	164	384	99	99	99	10
2024-06-28	22:44:45	9303	5	247	358	440	490	286	441	445	0	0	120	0	278	9	0	0	0	0	0	0	376	543	466	292	252	343	232	164	384	99	99	99	10
2024-06-28	22:45:15	9303	5	247	358	440	490	286	441	446	0	0	120	0	278	9	0	0	0	0	0	0	376	543	466	292	249	343	232	164	384	99	99	99	10
2024-06-28	22:45:45	9303	5	247	358	440	490	286	441	446	0	0	120	0	278	9	0	0	0	0	0	0	376	543	461	289	244	343	232	164	383	99	99	99	10
2024-06-28	22:46:15	9303	5	247	358	440	490	286	441	447	0	0	120	0	278	5	0	0	0	0	70	0	379	538	460	274	240	343	232	160	376	99	99	99	20
2024-06-28	22:46:45	9303	5	247	358	440	489	286	441	452	0	0	120	0	278	5	27	0	0	0	70	0	383	436	460	275	240	343	232	147	352	99	99	99	20
2024-06-28	22:47:15	9303	5	247	358	440	488	286	441	464	0	0	120	0	278	5	32	360	1	0	70	0	387	401	466	380	221	302	232	262	562	99	99	99	20
2024-06-28	22:47:45	9303	5	247	358	440	488	286	441	471	0	0	120	0	278	5	37	420	1	0	70	0	412	458	471	475	192	236	232	301	632	99	99	99	20
2024-06-28	22:48:15	9303	5	247	358	440	486	286	441	449	0	0	120	0	278	5	40	480	1	0	70	0	419	514	503	528	173	224	232	348	719	99	99	99	20
2024-06-28	22:48:45	9303	5	247	358	440	484	286	441	433	0	0	120	0	278	5	40	540	1	0	70	0	421	564	569	579	171	224	232	375	768	99	99	99	20
2024-06-28	22:49:15	9303	5	247	358	440	481	286	441	440	0	162	120	0	278	13	0	0	0	0	100	0	423	604	618	580	171	230	232	326	679	99	99	99	10
2024-06-28	22:49:45	9303	5	246	358	440	480	286	441	466	0	0	120	0	278	9	0	0	0	0	0	0	423	553	598	506	244	292	232	280	595	99	99	99	10
2024-06-28	22:50:19	9303	5	246	358	440	480	285	441	490	0	0	120	0	278	9	0	0	0	0	0	0	435	537	580	486	252	323	232	280	595	99	99	99	10
2024-06-28	22:50:46	9303	5	247	358	440	480	286	441	496	0	0	120	0	278	9	0	0	0	0	0	0	446	549	558	477	256	334	235	278	591	99	99	99	10
2024-06-28	22:51:16	9303	5	247	358	440	480	286	441	490	0	0	120	0	278	9	0	0	0	0	0	0	455	560	550	470	256	342	235	275	585	99	99	99	10
2024-06-28	22:51:46	9303	5	246	358	440	480	286	441	473	0	0	120	0	278	9	0	0	0	0	0	0	459	564	542	462	256	346	237	271	579	99	99	99	10
2024-06-28	22:52:16	9303	5	247	358	440	480	286	441	456	0	0	120	0	278	9	0	0	0	0	0	0	461	567	534	459	260	346	240	269	575	99	99	99	10
2024-06-28	22:52:46	9303	5	247	358	440	480	286	441	444	0	0	120	0	278	9	0	0	0	0	0	0	462	568	534	455	260	349	240	268	572	99	99	99	10
2024-06-28	22:53:16	9303	5	247	358	440	480	286	442	436	0	0	120	0	278	9	0	0	0	0	0	0	462	573	527	453	260	349	237	265	568	99	99	99	10
2024-06-28	22:53:46	9303	5	247	358	440	480	286	441	439	0	0	120	0	278	9	0	0	0	0	0	0	462	573	519	446	260	349	237	262	561	99	99	99	10
2024-06-28	22:54:16	9303	5	247	358	440	480	286	441	445	0	0	120	0	278	9	0	0	0	0	0	0	462	573	519	446	260	349	237	261	560	99	99	99	10
2024-06-28	22:54:46	9303	5	247	358	440	480	286	441	452	0	0	120	0	278	9	0	0	0	0	0	0	462	573	519	443	256	353	237	259	556	99	99	99	10
2024-06-28	22:55:16	9303	5	246	358	440	480	286	441	461	0	0	120	0	278	9	0	0	0	0	0	0	462	568	511	438	256	353	235	256	551	99	99	99	10
2024-06-28	22:55:46	9303	5	247	358	440	480	286	441	466	0	0	120	0	278	9	0	0	0	0	0	0	462	568	511	434	256	353	235	253	545	99	99	99	10
2024-06-28	22:56:16	9303	5	247	358	440	480	286	441	473	0	0	120	0	278	9	0	0	0	0	0	0	461	568	511	431	256	355	235	251	542	99	99	99	10
2024-06-28	22:56:46	9303	5	247	358	440	480	287	441	478	0	0	120	0	278	9	0	0	0	0	0	0	461	568	509	427	256	356	237	248	536	99	99	99	10
2024-06-28	22:57:16	9303	5	247	358	440	480	287	441	480	0	0	120	0	278	9	0	0	0	0	0	0	459	564	503	423	256	356	235	245	531	99	99	99	10
2024-06-28	22:57:46	9303	5	247	358	440	479	286	441	484	0	0	120	0	278	9	0	0	0	0	0	0	459	564	503	419	258	359	237	243	527	99	99	99	10
2024-06-28	22:58:16	9303	5	248	358	440	479	286	441	486	0	0	120	0	278	9	0	0	0	0	0	0	458	564	498	416	256	356	235	241	524	99	99	99	10
2024-06-28	22:58:46	9303	5	247	358	440	479	286	441	488	0	0	120	0	278	9	0	0	0	0	0	0	456	564	496	412	256	356	235	238	518	99	99	99	10
2024-06-28	22:59:16	9303	5	248	358	440	479	286	441	489	0	0	120	0	278	9	0	0	0	0	0	0	455	564	496	407	252	356	235	235	513	99	99	99	10
2024-06-28	22:59:46	9303	5	248	358	440	479	287	441	490	0	0	120	0	278	9	0	0	0	0	0	0	455	564	496	403	252	355	235	234	510	99	99	99	10
2024-06-28	23:00:16	9303	5	247	358	440	479	286	441	492	0	0	120	0	278	9	0	0	0	0	0	0	453	563	496	400	252	353	233	230	504	99	99	99	10
2024-06-28	23:00:46	9303	5	247	358	440	478	286	441	491	0	0	120	0	278	9	0	0	0	0	0	0	450	563	488	396	248	353	232	230	504	99	99	99	10
2024-06-28	23:01:16	9303	5	247	358	440	478	286	441	490	0	0	120	0	277	9	0	0	0	0	0	0	446	560	488	392	248	353	232	226	496	99	99	99	10
2024-06-28	23:01:46	9303	5	247	358	440	478	286	441	490	0	0	120	0	277	9	0	0	0	0	0	0	446	560	488	388	248	353	232	226	496	99	99	99	10
2024-06-28	23:02:16	9303	5	247	358	440	478	286	441	490	0	0	120	0	277	9	0	0	0	0	0	0	445	560	488	384	248	353	232	221	487	99	99	99	10
2024-06-28	23:02:46	9303	5	246	358	440	478	286	441	490	0	0	120	0	277	9	0	0	0	0	0	0	443	557	488	383	248	353	232	219	483	99	99	99	10
2024-06-28	23:03:16	9303	5	246	358	440	478	287	441	491	0	0	120	0	277	9	0	0	0	0	0	0	438	557	488	376	248	353	232	217	480	99	99	99	10
2024-06-28	23:03:46	9303	5	246	358	440	478	286	441	491	0	0	120	0	277	9	0	0	0	0	0	0	438	556	479	373	248	353	232	217	480	99	99	99	10
2024-06-28	23:04:16	9303	5	246	358	440	478	287	441	491	0	0	120	0	277	9	0	0	0	0	0	0	434	556	479	370	248	353	232	213	472	99	99	99	10
2024-06-28	23:04:46	9303	5	247	358	440	478	286	441	491	0	0	120	0	277	9	0	0	0	0	0	0	432	556	479	368	248	353	232	213	472	99	99	99	10
2024-06-28	23:05:17	9303	5	246	358	441	477	287	441	491	0	0	120	0	277	9	0	0	0	0	0	0	431	555	479	364	248	349	232	209	465	99	99	99	10
2024-06-28	23:05:47	9303	5	246	358	440	477	287	441	491	0	0	120	0	277	9	0	0	0	0	0	0	430	554	479	361	248	349	232	208	463	99	99	99	10
2024-06-28	23:06:17	9303	5	246	358	440	477	287	441	492	0	0	120	0	277	9	0	0	0	0	0	0	427	550	479	357	248	349	232	206	460	99	99	99	10
2024-06-28	23:06:47	9303	5	246	358	440	477	286	441	492	0	0	120	0	277	9	0	0	0	0	0	0	424	550	479	354	248	349	232	203	455	99	99	99	10
2024-06-28	23:07:17	9303	5	246	358	440	477	286	441	491	0	0	120	0	277	9	0	0	0	0	0	0	423	548	479	352	248	349	232	203	454	99	99	99	10
2024-06-28	23:07:47	9303	5	246	358	440	477	286	441	491	0	0	120	0	277	9	0	0	0	0	0	0	421	548	473	348	252	349	232	200	449	99	99	99	10
2024-06-28	23:08:17	9303	5	246	358	440	477	287	441	492	0	0	120	0	277	9	0	0	0	0	0	0	419	547	473	345	252	349	232	200	448	99	99	99	10
2024-06-28	23:08:47	9303	5	246	357	440	477	286	441	491	0	0	120	0	277	9	0	0	0	0	0	0	416	547	473	341	252	349	232	200	448	99	99	99	10
2024-06-28	23:09:17	9303	5	246	357	440	477	287	441	491	0	0	120	0	277	9	0	0	0	0	0	0	416	547	473	337	252	346	232	197	444	99	99	99	10
2024-06-28	23:09:47	9303	5	246	357	440	477	287	441	490	0	0	120	0	277	9	0	0	0	0	0	0	413	547	473	337	248	346	232	195	440	99	99	99	10
2024-06-28	23:10:17	9303	5	246	357	440	477	287	441	490	0	0	120	0	277	9	0	0	0	0	0	0	412	545	473	334	248	346	230	193	436	99	99	99	10
2024-06-28	23:10:47	9303	5	245	357	440	476	287	441	491	0	0	120	0	277	9	0	0	0	0	0	0	407	545	473	331	248	346	230	191	433	99	99	99	10
2024-06-28	23:11:17	9303	5	245	357	440	476	287	441	490	0	0	120	0	277	9	0	0	0	0	0	0	407	543	473	331	248	346	230	191	432	99	99	99	10
